Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF,WPts,LPts,Pos,WPos,LPos,WOffRtg,LOffRtg,WDefRtg,LDefRtg,WNetRtg,LNetRtg,WAstR,LAstR,WTOR,LTOR,WTSP,LTSP,WeFGP,LeFGP,WFTAR,LFTAR,WORP,LORP,WDRP,LDRP,WRP,LRP,WPIE,LPIE
2017,134,1243,95,1448,88,N,0,31,47,6,16,27,36,7,22,18,15,6,3,26,25,53,9,27,29,32,7,14,14,11,8,1,25,107,106,68.1216,68.0064,68.2368,157.33813288161113,155.34139936222095,155.34139936222095,157.33813288161113,1.996733519390176,-1.996733519390176,18.781302170283805,15.204170286707212,15.651085141903172,11.946133796698524,85.1368555060471,79.01013714967203,0.723404255319149,0.5566037735849056,0.7659574468085106,0.6037735849056604,0.3333333333333333,0.2413793103448276,0.7586206896551724,0.6666666666666666,0.58,0.42,0.5380116959064327,0.4619883040935672
2017,134,1291,67,1309,66,N,0,25,47,10,19,7,13,6,19,14,16,6,1,13,29,54,1,9,7,12,10,18,12,14,10,2,18,87,68,60.48,60.2112,60.748799999999996,144.49139030612247,111.93636746734093,111.93636746734093,144.49139030612247,32.55502283878154,-32.55502283878154,16.924564796905223,14.071294559099437,19.342359767891683,16.416510318949342,82.5113808801214,57.35492577597841,0.6382978723404256,0.5462962962962963,0.2765957446808511,0.2222222222222222,0.25,0.3448275862068966,0.6551724137931034,0.75,0.4716981132075472,0.5283018867924528,0.5823293172690763,0.41767068273092367
2017,135,1413,67,1300,63,N,0,22,48,5,16,18,22,6,34,14,18,4,1,13,24,67,5,26,10,13,9,21,14,9,10,0,15,77,73,68.352,66.89280000000001,69.8112,115.1095484117872,104.56774844151082,104.56774844151082,115.1095484117872,10.541799970276386,-10.541799970276386,15.611061552185548,14.625992478061011,20.07136485280999,9.402423735896365,66.74757281553399,50.19251925192519,0.5104166666666666,0.39552238805970147,0.4583333333333333,0.19402985074626866,0.2222222222222222,0.20930232558139536,0.7906976744186046,0.7777777777777778,0.5714285714285714,0.42857142857142855,0.5766129032258065,0.42338709677419356
2017,135,1425,75,1344,71,N,0,24,57,7,19,20,27,16,20,12,7,4,4,13,25,51,9,20,12,17,7,20,17,9,3,2,21,89,89,57.7728,57.48479999999999,58.0608,154.82353596081055,153.28758818342152,153.28758818342152,154.82353596081055,1.5359477773890262,-1.5359477773890262,13.654984069185254,20.12310606060606,7.965407373691398,10.65340909090909,64.60511033681766,76.09439124487004,0.4824561403508772,0.5784313725490197,0.47368421052631576,0.3333333333333333,0.4444444444444444,0.25925925925925924,0.7407407407407407,0.5555555555555556,0.5714285714285714,0.42857142857142855,0.5084745762711864,0.4915254237288136
2017,136,1112,100,1315,82,N,0,36,62,4,11,24,28,7,33,14,7,3,3,18,32,69,10,22,8,16,9,22,18,6,6,2,23,108,102,70.7328,71.34719999999999,70.11840000000001,151.37244348762113,145.46823658269437,145.46823658269437,151.37244348762113,5.9042069049267525,-5.9042069049267525,14.687368862778012,17.992802878848458,7.343684431389006,5.997600959616153,72.65877287405813,67.06996317727511,0.6129032258064516,0.5362318840579711,0.45161290322580644,0.2318840579710145,0.2413793103448276,0.21428571428571427,0.7857142857142857,0.7586206896551724,0.5633802816901409,0.43661971830985913,0.576,0.424
2017,136,1139,76,1457,64,N,0,24,49,8,19,20,30,5,37,15,12,4,6,15,25,62,9,25,5,10,3,24,12,9,6,1,22,92,82,67.968,66.432,69.504,138.48747591522158,117.97882136279925,117.97882136279925,138.48747591522158,20.50865455242233,-20.50865455242233,16.816143497757846,13.729977116704804,13.452914798206278,10.297482837528603,73.95498392282958,61.74698795180722,0.5714285714285714,0.47580645161290325,0.6122448979591837,0.16129032258064516,0.1724137931034483,0.075,0.925,0.8275862068965517,0.6086956521739131,0.391304347826087,0.6332179930795848,0.36678200692041524
2017,136,1196,80,1190,65,N,0,26,54,7,22,21,27,12,26,16,15,12,4,12,25,62,9,24,6,10,13,19,12,17,9,0,19,94,83,66.8544,66.1248,67.584,142.15543941153697,122.81013257575756,122.81013257575756,142.15543941153697,19.34530683577941,-19.34530683577941,16.51527663088357,12.578616352201257,15.483071841453345,17.81970649895178,71.34183363691561,62.49999999999999,0.5462962962962963,0.47580645161290325,0.5,0.16129032258064516,0.3870967741935484,0.3333333333333333,0.6666666666666666,0.6129032258064516,0.5428571428571428,0.45714285714285713,0.6440677966101694,0.3559322033898305
2017,136,1199,86,1195,80,N,0,30,54,2,13,24,39,9,37,16,16,9,9,19,29,70,8,28,14,20,7,19,18,11,6,1,23,90,96,77.26079999999999,75.03359999999999,79.488,119.94626407369499,120.77294685990339,120.77294685990339,119.94626407369499,-0.8266827862083943,0.8266827862083943,15.50988755331524,16.697588126159555,15.50988755331524,10.204081632653061,63.23777403035413,60.91370558375635,0.5740740740740741,0.4714285714285714,0.7222222222222222,0.2857142857142857,0.32142857142857145,0.1590909090909091,0.8409090909090909,0.6785714285714286,0.6388888888888888,0.3611111111111111,0.5838926174496645,0.4161073825503356
2017,136,1211,66,1355,46,N,0,25,63,8,30,8,18,14,36,8,9,5,7,13,18,58,5,20,5,11,9,29,8,13,3,4,17,82,56,63.7248,63.2832,64.1664,129.57625404530745,87.27308996608818,87.27308996608818,129.57625404530745,42.30316407921927,-42.30316407921927,9.099181073703367,9.541984732824426,10.236578707916287,15.505725190839694,57.81161872532431,44.55760661998727,0.4603174603174603,0.35344827586206895,0.2857142857142857,0.1896551724137931,0.32558139534883723,0.2,0.8,0.6744186046511628,0.5681818181818182,0.4318181818181818,0.7295918367346939,0.27040816326530615
2017,136,1235,84,1305,73,N,0,30,54,8,19,16,18,7,31,17,13,4,3,15,26,65,8,26,13,16,10,18,13,7,8,4,14,100,89,65.74080000000001,65.2032,66.2784,153.3667059285434,134.2820587099266,134.2820587099266,153.3667059285434,19.084647218616823,-19.084647218616823,18.494342906875545,14.124293785310734,14.142732811140121,7.6053889613211645,80.74935400516796,61.77123820099944,0.6296296296296297,0.46153846153846156,0.3333333333333333,0.24615384615384617,0.28,0.24390243902439024,0.7560975609756098,0.72,0.5757575757575758,0.42424242424242425,0.5885714285714285,0.4114285714285714
2017,136,1292,81,1278,72,N,0,28,58,7,13,18,27,11,26,19,8,4,3,20,24,52,6,21,18,21,4,20,15,8,5,3,22,95,84,63.41759999999999,64.20479999999999,62.630399999999995,147.96401515151516,134.12017167381975,134.12017167381975,147.96401515151516,13.843843477695401,-13.843843477695401,19.611890999174236,17.806267806267805,8.257638315441785,9.49667616334283,67.97366914710933,68.58262573481385,0.5431034482758621,0.5192307692307693,0.46551724137931033,0.40384615384615385,0.3548387096774194,0.13333333333333333,0.8666666666666667,0.6451612903225806,0.6065573770491803,0.39344262295081966,0.5581395348837209,0.4418604651162791
2017,136,1321,68,1435,66,N,0,26,53,6,14,10,18,8,29,10,12,7,0,18,21,55,9,26,15,18,7,23,9,10,7,6,16,80,84,62.803200000000004,62.3232,63.2832,128.3631135756829,132.7366504854369,132.7366504854369,128.3631135756829,-4.373536909754023,4.373536909754023,12.059816690786299,10.986328125,14.47178002894356,12.20703125,65.65988181221273,66.75143038779402,0.5471698113207547,0.4636363636363636,0.33962264150943394,0.32727272727272727,0.25806451612903225,0.19444444444444445,0.8055555555555556,0.7419354838709677,0.5522388059701493,0.44776119402985076,0.49429657794676807,0.5057034220532319
2017,136,1323,60,1343,58,N,0,21,52,4,11,14,21,9,27,10,6,4,3,9,22,57,8,31,6,6,7,26,13,9,2,4,14,68,74,57.5424,55.910399999999996,59.1744,121.6231684981685,125.05407743889249,125.05407743889249,121.6231684981685,-3.430908940723995,3.430908940723995,12.94665976178146,15.92356687898089,7.767995857068875,11.024007839294464,55.51926845199216,62.03890006706908,0.4423076923076923,0.45614035087719296,0.40384615384615385,0.10526315789473684,0.2571428571428571,0.20588235294117646,0.7941176470588235,0.7428571428571429,0.5217391304347826,0.4782608695652174,0.4979919678714859,0.5020080321285141
2017,136,1345,80,1436,70,N,0,31,60,9,20,9,14,11,27,16,10,2,6,15,27,61,10,27,6,10,8,20,21,9,6,1,17,98,90,63.148799999999994,62.553599999999996,63.744,156.6656435440966,141.18975903614458,141.18975903614458,156.6656435440966,15.475884507952031,-15.475884507952031,17.36111111111111,22.0125786163522,10.850694444444445,9.433962264150942,74.06287787182588,68.80733944954127,0.5916666666666667,0.5245901639344263,0.23333333333333334,0.16393442622950818,0.3548387096774194,0.22857142857142856,0.7714285714285715,0.6451612903225806,0.5757575757575758,0.42424242424242425,0.5441176470588235,0.45588235294117646
2017,136,1388,85,1433,77,N,0,25,45,6,17,29,39,7,30,13,15,5,4,20,29,65,2,13,17,26,11,18,6,9,7,4,32,97,81,69.40799999999999,67.3536,71.46239999999999,144.01605853287722,113.34631918323484,113.34631918323484,144.01605853287722,30.669739349642384,-30.669739349642384,14.418811002661934,6.561679790026247,16.637089618456077,9.84251968503937,78.02445302445302,52.982731554160125,0.6222222222222222,0.46153846153846156,0.8666666666666667,0.4,0.28,0.2682926829268293,0.7317073170731707,0.72,0.5606060606060606,0.4393939393939394,0.7184873949579832,0.2815126050420168
2017,136,1437,76,1291,56,N,0,31,60,6,17,8,11,14,29,14,13,5,3,17,21,57,5,21,9,12,10,17,10,9,5,5,15,88,66,60.0576,61.2864,58.8288,143.58813700918964,112.18994778067885,112.18994778067885,143.58813700918964,31.398189228510788,-31.398189228510788,15.24390243902439,12.303149606299213,14.155052264808361,11.07283464566929,67.85934608266501,52.98651252408478,0.5666666666666667,0.41228070175438597,0.18333333333333332,0.21052631578947367,0.45161290322580644,0.2564102564102564,0.7435897435897436,0.5483870967741935,0.6142857142857143,0.38571428571428573,0.66,0.34
2017,136,1438,76,1423,71,N,0,26,52,7,17,17,25,6,27,9,8,5,5,19,25,61,10,26,11,17,14,26,15,9,4,2,20,90,91,61.6704,62.4,60.9408,144.23076923076923,149.3252467968914,149.3252467968914,144.23076923076923,-5.09447756612218,5.09447756612218,11.25,16.219723183391004,10.0,9.731833910034602,71.42857142857143,66.4427570093458,0.5673076923076923,0.4918032786885246,0.4807692307692308,0.2786885245901639,0.1875,0.34146341463414637,0.6585365853658537,0.8125,0.4520547945205479,0.547945205479452,0.5084175084175084,0.49158249158249157
2017,136,1452,86,1137,80,N,0,30,66,5,11,21,29,17,25,15,13,7,5,19,27,59,9,20,17,23,9,23,13,15,8,4,25,96,98,71.94239999999999,71.7696,72.1152,133.7613697164259,135.89368122115727,135.89368122115727,133.7613697164259,-2.1323115047313763,2.1323115047313763,14.050206069689022,13.385502471169687,12.176845260397151,15.444810543657331,60.94464195022854,70.8912037037037,0.49242424242424243,0.5338983050847458,0.4393939393939394,0.3898305084745763,0.425,0.2647058823529412,0.7352941176470589,0.575,0.5675675675675675,0.43243243243243246,0.5252525252525253,0.47474747474747475
2017,136,1458,84,1439,74,N,0,26,60,13,31,19,25,17,20,19,8,4,3,22,23,49,7,17,21,26,6,19,14,10,3,2,18,110,88,60.691199999999995,59.519999999999996,61.862399999999994,184.81182795698925,142.25118973722326,142.25118973722326,184.81182795698925,42.56063821976599,-42.56063821976599,19.387755102040817,16.579819990525817,8.16326530612245,11.842728564661298,77.46478873239437,72.7994705493051,0.5416666666666666,0.5408163265306123,0.4166666666666667,0.5306122448979592,0.4722222222222222,0.23076923076923078,0.7692307692307693,0.5277777777777778,0.5967741935483871,0.4032258064516129,0.5740740740740741,0.42592592592592593
2017,136,1462,76,1268,65,N,0,25,50,9,23,17,24,9,25,15,15,8,2,17,22,54,7,27,14,19,7,17,13,11,7,3,19,94,79,63.80159999999999,63.8976,63.7056,147.11037660256412,124.0079365079365,124.0079365079365,147.11037660256412,23.10244009462761,-23.10244009462761,16.563604240282686,15.05326540064845,16.563604240282686,12.737378415933302,77.60898282694848,63.34188582424631,0.59,0.4722222222222222,0.48,0.35185185185185186,0.34615384615384615,0.21875,0.78125,0.6538461538461539,0.5862068965517241,0.41379310344827586,0.6072727272727273,0.3927272727272727
2017,137,1116,77,1371,71,N,0,28,60,3,7,18,23,8,24,13,10,12,7,20,26,68,6,17,13,21,21,25,10,15,6,4,18,83,83,68.81280000000001,69.2352,68.3904,119.88121649103346,121.36206251169754,121.36206251169754,119.88121649103346,-1.4808460206640888,1.4808460206640888,13.960481099656358,9.780907668231613,10.738831615120274,14.671361502347418,59.18425556189389,53.728638011393066,0.49166666666666664,0.4264705882352941,0.38333333333333336,0.3088235294117647,0.24242424242424243,0.4666666666666667,0.5333333333333333,0.7575757575757576,0.41025641025641024,0.5897435897435898,0.5753968253968254,0.4246031746031746
2017,137,1124,91,1308,73,N,0,35,61,4,8,17,19,10,29,15,12,4,7,15,28,64,8,22,9,13,9,18,15,11,6,2,18,99,89,68.6784,68.5056,68.85119999999999,144.5137331838565,129.26426845138502,129.26426845138502,144.5137331838565,15.249464732471466,-15.249464732471466,15.566625155666252,15.670706226493941,12.453300124533001,11.491851232762222,71.36678200692042,63.826735513482504,0.6065573770491803,0.5,0.3114754098360656,0.203125,0.35714285714285715,0.23684210526315788,0.7631578947368421,0.6428571428571429,0.5909090909090909,0.4090909090909091,0.6090909090909091,0.39090909090909093
2017,137,1153,75,1243,61,N,0,27,43,5,11,16,22,7,24,10,11,4,4,12,21,54,7,18,12,15,9,14,10,7,7,2,19,85,75,55.334399999999995,54.4128,56.25599999999999,156.21324394260174,133.31911262798636,133.31911262798636,156.21324394260174,22.89413131461538,-22.89413131461538,13.572204125950053,12.88659793814433,14.929424538545058,9.02061855670103,80.67577828397874,61.88118811881188,0.686046511627907,0.4537037037037037,0.5116279069767442,0.2777777777777778,0.3333333333333333,0.2727272727272727,0.7272727272727273,0.6666666666666666,0.5740740740740741,0.42592592592592593,0.6278195488721805,0.37218045112781956
2017,137,1181,87,1407,65,N,0,29,62,13,28,16,23,14,22,15,8,13,8,17,24,59,5,23,12,14,13,24,10,17,1,2,19,113,75,64.9344,63.4752,66.39359999999999,178.02228271828997,112.96269519953732,112.96269519953732,178.02228271828997,65.05958751875265,-65.05958751875265,15.76955424726661,10.850694444444445,8.410428931875526,18.446180555555557,78.3416528008874,57.55064456721916,0.5725806451612904,0.4491525423728814,0.3709677419354839,0.23728813559322035,0.3684210526315789,0.37142857142857144,0.6285714285714286,0.631578947368421,0.4931506849315068,0.5068493150684932,0.7100977198697068,0.2899022801302932
2017,137,1242,100,1413,62,N,0,36,64,11,25,17,20,11,34,19,12,6,6,17,21,62,4,20,16,18,9,18,7,14,5,2,19,122,70,71.3856,70.848,71.9232,172.1996386630533,97.32603666132763,97.32603666132763,172.1996386630533,74.87360200172566,-74.87360200172566,18.304431599229286,7.699076110866696,11.560693641618498,15.398152221733392,83.79120879120879,50.057208237986266,0.6484375,0.3709677419354839,0.3125,0.2903225806451613,0.3793103448275862,0.20930232558139536,0.7906976744186046,0.6206896551724138,0.625,0.375,0.8144654088050315,0.18553459119496854
2017,137,1246,79,1297,70,N,0,27,61,3,17,22,28,11,35,12,12,5,9,15,26,73,8,32,10,11,13,27,11,8,6,3,22,85,86,70.6368,71.34719999999999,69.9264,119.13571941155365,122.98645432912319,122.98645432912319,119.13571941155365,-3.8507349175695396,3.8507349175695396,12.330456226880395,11.358942585708384,12.330456226880395,8.261049153242462,57.96508456082925,55.24152106885919,0.4672131147540984,0.410958904109589,0.45901639344262296,0.1506849315068493,0.2894736842105263,0.2708333333333333,0.7291666666666666,0.7105263157894737,0.5348837209302325,0.46511627906976744,0.5714285714285714,0.42857142857142855
2017,137,1257,78,1240,63,N,0,31,64,5,15,11,14,16,20,14,6,7,5,12,23,46,10,19,7,8,4,19,14,14,1,8,14,88,83,57.4464,57.75359999999999,57.1392,152.37145390070924,145.25929659498206,145.25929659498206,152.37145390070924,7.11215730572718,-7.11215730572718,15.527950310559007,18.05985552115583,6.654835847382431,18.05985552115583,62.71379703534778,83.80452342487884,0.5234375,0.6086956521739131,0.21875,0.17391304347826086,0.45714285714285713,0.16666666666666666,0.8333333333333334,0.5428571428571428,0.6101694915254238,0.3898305084745763,0.5463258785942492,0.4536741214057508
2017,137,1276,92,1329,91,N,0,29,56,16,29,18,22,6,15,19,4,5,6,14,35,64,7,16,14,16,16,24,17,10,3,3,22,124,105,61.7856,61.1328,62.4384,202.83710217755444,168.16574415744157,168.16574415744157,202.83710217755444,34.671358020112876,-34.671358020112876,21.42534957149301,17.33986128110975,4.510599909788001,10.199918400652795,94.39707673568817,73.90202702702702,0.6607142857142857,0.6015625,0.39285714285714285,0.25,0.2,0.5161290322580645,0.4838709677419355,0.8,0.3442622950819672,0.6557377049180327,0.5568445475638051,0.4431554524361949
2017,137,1277,78,1274,58,N,0,30,53,6,20,12,14,10,26,18,12,1,3,18,21,52,4,16,12,17,9,14,8,10,9,1,17,90,66,58.38719999999999,58.71359999999999,58.0608,153.28646173969918,113.6739417989418,113.6739417989418,153.28646173969918,39.61251994075738,-39.61251994075738,20.18842530282638,10.325245224574083,13.458950201884253,12.906556530717603,76.06490872210954,55.480833893745796,0.6226415094339622,0.4423076923076923,0.2641509433962264,0.3269230769230769,0.4166666666666667,0.2571428571428571,0.7428571428571429,0.5833333333333334,0.6101694915254238,0.3898305084745763,0.6892430278884463,0.3107569721115538
2017,137,1314,103,1411,64,N,0,38,75,8,22,19,26,20,34,18,10,6,4,13,22,60,7,27,13,16,6,21,9,13,6,3,17,119,78,72.2304,73.38239999999999,71.0784,162.1642246642247,109.73797947055645,109.73797947055645,162.1642246642247,52.42624519366824,-52.42624519366824,15.728766165676337,10.107816711590296,8.738203425375742,14.600179694519316,68.83387320684868,58.17422434367541,0.56,0.425,0.3466666666666667,0.26666666666666666,0.4878048780487805,0.15,0.85,0.5121951219512195,0.6666666666666666,0.3333333333333333,0.7197640117994101,0.28023598820059
2017,137,1332,93,1233,77,N,0,35,63,9,23,14,21,15,26,11,12,8,2,14,28,64,10,26,11,16,12,15,10,10,4,7,17,111,97,66.37440000000001,66.4704,66.2784,166.99162333911036,146.35235612205483,146.35235612205483,166.99162333911036,20.639267217055533,-20.639267217055533,11.549769004619908,10.984182776801406,12.5997480050399,10.984182776801406,76.82724252491695,68.27139639639638,0.626984126984127,0.515625,0.3333333333333333,0.25,0.5,0.3157894736842105,0.6842105263157895,0.5,0.6029411764705882,0.39705882352941174,0.6052631578947368,0.39473684210526316
2017,137,1348,84,1166,72,N,0,26,58,4,21,28,31,8,30,11,8,8,3,16,26,65,7,23,13,19,11,26,11,11,2,3,20,92,86,69.6,68.7744,70.4256,133.7707053787456,122.11468556888403,122.11468556888403,133.7707053787456,11.656019809861561,-11.656019809861561,12.135922330097086,11.53523489932886,8.8261253309797,11.53523489932886,64.20993858179787,58.61504907306434,0.4827586206896552,0.45384615384615384,0.5344827586206896,0.2923076923076923,0.23529411764705882,0.2682926829268293,0.7317073170731707,0.7647058823529411,0.5066666666666667,0.49333333333333335,0.6097560975609756,0.3902439024390244
2017,137,1376,93,1266,73,N,0,36,68,8,24,13,19,13,23,17,9,11,2,13,25,54,11,28,12,14,6,22,12,18,3,3,20,109,95,69.36959999999999,69.4656,69.27359999999999,156.91219826791968,137.13737989652626,137.13737989652626,156.91219826791968,19.774818371393422,-19.774818371393422,16.608050019538883,13.309671694764862,8.792497069167643,19.964507542147295,71.37244630696699,78.9561170212766,0.5882352941176471,0.5648148148148148,0.27941176470588236,0.25925925925925924,0.37142857142857144,0.20689655172413793,0.7931034482758621,0.6285714285714286,0.5625,0.4375,0.6142857142857143,0.38571428571428573
